step,train_loss,valid_loss
"[0, 1000, 2000, 3000, 4000, 5000, 6000, 7000, 8000, 9000, 10000, 11000, 12000, 13000, 14000, 15000, 16000, 17000, 18000, 19000, 20000, 21000, 22000, 23000, 24000, 25000, 26000, 27000, 28000, 29000, 30000, 31000, 32000, 33000, 34000, 35000, 36000, 37000, 38000, 39000, 40000, 41000, 42000, 43000, 44000, 45000, 46000, 47000, 48000, 49000, 50000, 51000, 52000, 53000, 54000, 55000, 56000, 57000, 58000, 59000, 60000, 61000, 62000, 63000, 64000, 65000, 66000, 67000, 68000, 69000, 70000, 71000, 72000, 73000, 74000, 75000, 76000, 77000, 78000, 79000, 80000, 81000, 82000, 83000, 84000, 85000, 86000, 87000, 88000, 89000, 90000, 91000, 92000, 93000, 94000, 95000, 96000, 97000, 98000, 99000, 100000, 101000, 102000, 103000, 104000, 105000, 106000, 107000, 108000, 109000, 110000, 111000, 112000, 113000, 114000, 115000, 116000, 117000, 118000, 119000, 120000, 121000, 122000, 123000, 124000, 125000, 126000, 127000, 128000, 129000, 130000, 131000, 132000, 133000, 134000, 135000, 136000, 137000, 138000, 139000, 140000, 141000, 142000, 143000, 144000, 145000, 146000, 147000, 148000, 149000, 150000, 151000, 152000, 153000, 154000, 155000, 156000, 157000, 158000, 159000, 160000, 161000, 162000, 163000, 164000, 165000, 166000, 167000, 168000, 169000, 170000, 171000, 172000, 173000, 174000, 175000, 176000, 177000, 178000, 179000, 180000, 181000, 182000, 183000, 184000, 185000, 186000, 187000, 188000, 189000, 190000, 191000, 192000, 193000, 194000, 195000, 196000, 197000, 198000, 199000, 200000]","[10.9866, 6.5248, 6.0547, 5.7616, 5.4891, 5.2734, 5.0845, 4.9139, 4.7361, 4.619, 4.5031, 4.4057, 4.3496, 4.2571, 4.2271, 4.1758, 4.1205, 4.1131, 4.0555, 4.0351, 4.0157, 3.9639, 3.9473, 3.9221, 3.8943, 3.8854, 3.8544, 3.8284, 3.8303, 3.809, 3.7935, 3.7847, 3.7682, 3.7479, 3.7513, 3.7367, 3.7206, 3.712, 3.7098, 3.6933, 3.6867, 3.6919, 3.6745, 3.6449, 3.6567, 3.6451, 3.6399, 3.6311, 3.605, 3.6151, 3.5973, 3.6074, 3.5954, 3.5932, 3.5831, 3.5769, 3.5606, 3.5758, 3.5505, 3.5596, 3.5537, 3.5526, 3.5416, 3.5359, 3.5446, 3.5227, 3.5362, 3.5114, 3.5154, 3.512, 3.5149, 3.5098, 3.5051, 3.5026, 3.475, 3.4816, 3.4848, 3.4765, 3.4848, 3.4683, 3.463, 3.4701, 3.4587, 3.468, 3.4586, 3.453, 3.441, 3.4539, 3.4411, 3.4464, 3.4443, 3.4419, 3.4267, 3.4313, 3.428, 3.4214, 3.4178, 3.4149, 3.4072, 3.4281, 3.4173, 3.4123, 3.4118, 3.4, 3.4088, 3.3982, 3.4074, 3.4029, 3.3971, 3.4003, 3.3917, 3.3804, 3.3816, 3.3802, 3.382, 3.373, 3.3816, 3.3736, 3.3635, 3.3663, 3.3713, 3.3702, 3.3591, 3.3748, 3.3691, 3.3343, 3.3621, 3.3594, 3.351, 3.3489, 3.3565, 3.3502, 3.3494, 3.3511, 3.3224, 3.3452, 3.3448, 3.326, 3.3415, 3.3329, 3.3493, 3.3269, 3.3188, 3.3381, 3.3137, 3.3314, 3.3139, 3.328, 3.3185, 3.3378, 3.3204, 3.3063, 3.319, 3.3049, 3.3148, 3.325, 3.3123, 3.3071, 3.3205, 3.3113, 3.2992, 3.3064, 3.3012, 3.3094, 3.302, 3.2983, 3.286, 3.2864, 3.2886, 3.2936, 3.3043, 3.2741, 3.2894, 3.2918, 3.2885, 3.2952, 3.299, 3.289, 3.2843, 3.2895, 3.2753, 3.2946, 3.2951, 3.2807, 3.2731, 3.2836, 3.2798, 3.2681, 3.2797, 3.2817, 3.2652, 3.2655, 3.2598, 3.2839, 3.2731, 3.2695, 3.2701, 3.278, 3.2647, 3.267, 3.2531]","[10.9884, 6.5253, 6.0716, 5.7596, 5.4914, 5.2593, 5.0902, 4.9374, 4.7586, 4.6029, 4.4988, 4.4143, 4.3325, 4.2948, 4.2191, 4.1899, 4.137, 4.1069, 4.0738, 4.0408, 4.0209, 3.9878, 3.9495, 3.9276, 3.9137, 3.8871, 3.8788, 3.8606, 3.8358, 3.8232, 3.8163, 3.8052, 3.7863, 3.7724, 3.7571, 3.7419, 3.7457, 3.7268, 3.7113, 3.706, 3.6871, 3.7008, 3.6671, 3.6788, 3.6857, 3.6571, 3.6488, 3.6573, 3.6348, 3.6276, 3.6143, 3.6097, 3.6162, 3.6017, 3.5937, 3.5935, 3.5855, 3.5659, 3.5763, 3.5722, 3.5545, 3.5571, 3.5453, 3.5305, 3.5464, 3.5352, 3.5452, 3.5262, 3.5274, 3.5188, 3.53, 3.5055, 3.4901, 3.5119, 3.4898, 3.4901, 3.4913, 3.4905, 3.4965, 3.4828, 3.4819, 3.4826, 3.4761, 3.4772, 3.4627, 3.4597, 3.4628, 3.4551, 3.4543, 3.4494, 3.4344, 3.4408, 3.4546, 3.4289, 3.4407, 3.4369, 3.427, 3.433, 3.4301, 3.435, 3.4292, 3.4237, 3.4282, 3.4125, 3.425, 3.4223, 3.4112, 3.4095, 3.4021, 3.4052, 3.4005, 3.3915, 3.3927, 3.384, 3.3825, 3.3978, 3.3796, 3.3791, 3.3877, 3.3736, 3.391, 3.3775, 3.3714, 3.3825, 3.375, 3.3745, 3.3701, 3.3651, 3.3653, 3.3592, 3.3611, 3.3674, 3.3689, 3.3441, 3.3566, 3.3524, 3.353, 3.3436, 3.3595, 3.3474, 3.3444, 3.342, 3.3503, 3.336, 3.3341, 3.3337, 3.3326, 3.3435, 3.3223, 3.3302, 3.336, 3.3264, 3.3238, 3.3244, 3.3014, 3.3338, 3.3298, 3.3122, 3.2963, 3.3174, 3.3239, 3.3002, 3.3107, 3.312, 3.3129, 3.3151, 3.3089, 3.3028, 3.3099, 3.3055, 3.3088, 3.2843, 3.3067, 3.3024, 3.2887, 3.2969, 3.3003, 3.3019, 3.294, 3.3055, 3.2817, 3.2918, 3.2882, 3.2931, 3.3004, 3.2943, 3.2957, 3.2818, 3.293, 3.2731, 3.2869, 3.2784, 3.2835, 3.2775, 3.2713, 3.27, 3.2845, 3.2776, 3.2751, 3.2719, 3.2633]"
