# t E S  (m=4 n=3 eps=0.1 alpha=1 mu=1 h=0.02 seed=1) BACD splitting
1.0000000000e+00 1.3092393799499027e+00 1.1172554172557416e+00
1.0200000000e+00 1.3037170081634724e+00 1.1314465414559964e+00
1.0400000000e+00 1.2981932982216606e+00 1.1448970711590716e+00
1.0600000000e+00 1.2926817140969258e+00 1.1575960260935607e+00
1.0800000000e+00 1.2871954161058761e+00 1.1695345061147209e+00
1.1000000000e+00 1.2817471622624799e+00 1.1807057083738146e+00
1.1200000000e+00 1.2763492166365606e+00 1.1911049333845556e+00
1.1400000000e+00 1.2710132656095241e+00 1.2007295803568112e+00
1.1600000000e+00 1.2657503427587851e+00 1.2095791322346745e+00
1.1800000000e+00 1.2605707629386202e+00 1.2176551309337993e+00
1.2000000000e+00 1.2554840659617388e+00 1.2249611433213952e+00
1.2200000000e+00 1.2504989701257661e+00 1.2315027185215164e+00
1.2400000000e+00 1.2456233356749922e+00 1.2372873371584912e+00
1.2600000000e+00 1.2408641381424856e+00 1.2423243531728609e+00
1.2800000000e+00 1.2362274513830831e+00 1.2466249288575131e+00
1.3000000000e+00 1.2317184399854115e+00 1.2502019637673538e+00
1.3200000000e+00 1.2273413606422083e+00 1.2530700181545407e+00
1.3400000000e+00 1.2230995719635531e+00 1.2552452315736680e+00
1.3600000000e+00 1.2189955521377136e+00 1.2567452372881298e+00
1.3800000000e+00 1.2150309237792005e+00 1.2575890730909054e+00
1.4000000000e+00 1.2112064852531952e+00 1.2577970891310235e+00
1.4200000000e+00 1.2075222477292860e+00 1.2573908533116682e+00
1.4400000000e+00 1.2039774771948093e+00 1.2563930547980464e+00
1.4600000000e+00 1.2005707406481907e+00 1.2548274061434102e+00
1.4800000000e+00 1.1972999556945760e+00 1.2527185445106752e+00
1.5000000000e+00 1.1941624427786453e+00 1.2500919324354649e+00
1.5200000000e+00 1.1911549793117249e+00 1.2469737585446992e+00
1.5400000000e+00 1.1882738549809160e+00 1.2433908386134749e+00
1.5600000000e+00 1.1855149275658459e+00 1.2393705173124068e+00
1.5800000000e+00 1.1828736786325598e+00 1.2349405709681065e+00
1.6000000000e+00 1.1803452685229430e+00 1.2301291116314148e+00
1.6200000000e+00 1.1779245901107340e+00 1.2249644927215473e+00
1.6400000000e+00 1.1756063208506602e+00 1.2194752164896761e+00
1.6600000000e+00 1.1733849727044980e+00 1.2136898435227370e+00
1.6800000000e+00 1.1712549395860345e+00 1.2076369044874993e+00
1.7000000000e+00 1.1692105420251595e+00 1.2013448142961880e+00
1.7200000000e+00 1.1672460688088873e+00 1.1948417888581782e+00
1.7400000000e+00 1.1653558154133359e+00 1.1881557645674277e+00
1.7600000000e+00 1.1635341190949802e+00 1.1813143206622878e+00
1.7800000000e+00 1.1617753905613148e+00 1.1743446045830215e+00
1.8000000000e+00 1.1600741421899996e+00 1.1672732604425939e+00
1.8200000000e+00 1.1584250128111899e+00 1.1601263607179637e+00
1.8400000000e+00 1.1568227891098362e+00 1.1529293412619683e+00
1.8600000000e+00 1.1552624237429361e+00 1.1457069397298074e+00
1.8800000000e+00 1.1537390503009488e+00 1.1384831375088920e+00
1.9000000000e+00 1.1522479952725997e+00 1.1312811052362108e+00
1.9200000000e+00 1.1507847871981043e+00 1.1241231519832147e+00
1.9400000000e+00 1.1493451632173182e+00 1.1170306781843049e+00
1.9600000000e+00 1.1479250732365234e+00 1.1100241323811575e+00
1.9800000000e+00 1.1465206819504703e+00 1.1031229718511359e+00
2.0000000000e+00 1.1451283689650222e+00 1.0963456271837646e+00
2.0200000000e+00 1.1437447272703607e+00 1.0897094708644890e+00
2.0400000000e+00 1.1423665603153450e+00 1.0832307899196105e+00
2.0600000000e+00 1.1409908779304461e+00 1.0769247626701790e+00
2.0800000000e+00 1.1396148913398361e+00 1.0708054396356919e+00
2.1000000000e+00 1.1382360074929831e+00 1.0648857286205344e+00
2.1400000000e+00 1.1354601173999592e+00 1.0536910002700117e+00
2.1600000000e+00 1.1340588473578108e+00 1.0484360097128953e+00
2.2000000000e+00 1.1312202850374853e+00 1.0386521424005830e+00
2.2200000000e+00 1.1297797329102919e+00 1.0341363578804514e+00
2.2600000000e+00 1.1268490921285665e+00 1.0258813297524438e+00
2.2800000000e+00 1.1253566468437508e+00 1.0221484653269939e+00
2.3200000000e+00 1.1223126675973016e+00 1.0154799802618846e+00
2.3400000000e+00 1.1207596046847816e+00 1.0125444615713115e+00
2.3800000000e+00 1.1175884929030429e+00 1.0074638590901270e+00
2.4000000000e+00 1.1159696918367605e+00 1.0053132314273150e+00
2.4400000000e+00 1.1126646533420623e+00 1.0017711507267002e+00
2.4800000000e+00 1.1092698536596641e+00 9.9920549746781506e-01
2.5000000000e+00 1.1075392917823568e+00 9.9827285318035086e-01
2.5400000000e+00 1.1040138260234393e+00 9.9707079118779307e-01
2.5800000000e+00 1.1004064411008447e+00 9.9669780191644941e-01
2.6000000000e+00 1.0985738423781723e+00 9.9680001197380674e-01
2.6400000000e+00 1.0948552075944711e+00 9.9753479679423007e-01
2.6800000000e+00 1.0910719762179926e+00 9.9891169029548887e-01
2.7200000000e+00 1.0872328588917071e+00 1.0008512714697120e+00
2.7600000000e+00 1.0833470601588744e+00 1.0032740915374461e+00
2.7800000000e+00 1.0813895661676902e+00 1.0046422744036303e+00
2.8200000000e+00 1.0774510667916646e+00 1.0076447911122193e+00
2.8600000000e+00 1.0734883098817298e+00 1.0109418145357600e+00
