# t E S  (m=6 n=5 eps=0 alpha=1 mu=1 h=0.02 seed=1) BACD splitting
1.0000000000e+00 3.7488725721490281e+00 2.5019034399701692e+00
1.0200000000e+00 3.7377666543058350e+00 2.5390471782055286e+00
1.0400000000e+00 3.7265067742510882e+00 2.5750755607913867e+00
1.0600000000e+00 3.7150989906546426e+00 2.6099551556604013e+00
1.0800000000e+00 3.7035497311087640e+00 2.6436552732394110e+00
1.1000000000e+00 3.6918658476068296e+00 2.6761481301682117e+00
1.1200000000e+00 3.6800546717590503e+00 2.7074089990440067e+00
1.1400000000e+00 3.6681240676843507e+00 2.7374163437076393e+00
1.1600000000e+00 3.6560824804935690e+00 2.7661519395749292e+00
1.1800000000e+00 3.6439389783174621e+00 2.7936009785053240e+00
1.2000000000e+00 3.6317032859332761e+00 2.8197521576932445e+00
1.2200000000e+00 3.6193858082033010e+00 2.8445977520675885e+00
1.2400000000e+00 3.6069976417534551e+00 2.8681336696942119e+00
1.2600000000e+00 3.5945505735831458e+00 2.8903594896970515e+00
1.2800000000e+00 3.5820570656017936e+00 2.9112784822474600e+00
1.3000000000e+00 3.5695302244229898e+00 2.9308976102198021e+00
1.3200000000e+00 3.5569837561046982e+00 2.9492275121750837e+00
1.3400000000e+00 3.5444319058920537e+00 2.9662824664137548e+00
1.3600000000e+00 3.5318893833878673e+00 2.9820803359336225e+00
1.3800000000e+00 3.5193712739340497e+00 2.9966424942382672e+00
1.4000000000e+00 3.5068929373249604e+00 3.0099937320642720e+00
1.4200000000e+00 3.4944698952822759e+00 3.0221621452302880e+00
1.4400000000e+00 3.4821177093923326e+00 3.0331790039553383e+00
1.4600000000e+00 3.4698518514347971e+00 3.0430786041454478e+00
1.4800000000e+00 3.4576875682110848e+00 3.0518981013040278e+00
1.5000000000e+00 3.4456397431089769e+00 3.0596773278795295e+00
1.5200000000e+00 3.4337227567148778e+00 3.0664585950209138e+00
1.5400000000e+00 3.4219503488071710e+00 3.0722864798644718e+00
1.5600000000e+00 3.4103354840347504e+00 3.0772075996216244e+00
1.5800000000e+00 3.3988902235068377e+00 3.0812703738739002e+00
1.6000000000e+00 3.3876256043978130e+00 3.0845247766057931e+00
1.6200000000e+00 3.3765515295086828e+00 3.0870220796164514e+00
1.6400000000e+00 3.3656766685309480e+00 3.0888145890452421e+00
1.6600000000e+00 3.3550083725347899e+00 3.0899553768225747e+00
1.6800000000e+00 3.3445526029582617e+00 3.0904980089147767e+00
1.7000000000e+00 3.3343138761138351e+00 3.0904962722694460e+00
1.7200000000e+00 3.3242952239594872e+00 3.0900039023850461e+00
1.7400000000e+00 3.3144981716095430e+00 3.0890743134255430e+00
1.7600000000e+00 3.3049227317912404e+00 3.0877603327777301e+00
1.7800000000e+00 3.2955674161914326e+00 3.0861139419061852e+00
1.8000000000e+00 3.2864292633885728e+00 3.0841860252993420e+00
1.8200000000e+00 3.2775038828317880e+00 3.0820261292210889e+00
1.8400000000e+00 3.2687855141145961e+00 3.0796822318868871e+00
1.8600000000e+00 3.2602671005981696e+00 3.0772005265732041e+00
1.8800000000e+00 3.2519403762696060e+00 3.0746252190456911e+00
1.9000000000e+00 3.2437959645756704e+00 3.0719983405568132e+00
1.9200000000e+00 3.2358234878523495e+00 3.0693595775193252e+00
1.9400000000e+00 3.2280116858752765e+00 3.0667461188100367e+00
1.9600000000e+00 3.2203485419850923e+00 3.0641925215005408e+00
1.9800000000e+00 3.2128214151940582e+00 3.0617305956498413e+00
2.0000000000e+00 3.2054171766545454e+00 3.0593893086299504e+00
2.0200000000e+00 3.1981223488646924e+00 3.0571947092911564e+00
2.0400000000e+00 3.1909232459997927e+00 3.0551698721105409e+00
2.0600000000e+00 3.1838061137881390e+00 3.0533348613068028e+00
2.0800000000e+00 3.1767572673951823e+00 3.0517067147480859e+00
2.1000000000e+00 3.1697632258381798e+00 3.0502994473284373e+00
2.1400000000e+00 3.1558874235790291e+00 3.0481886472631574e+00
2.1600000000e+00 3.1489808537434629e+00 3.0474983221558789e+00
2.2000000000e+00 3.1351732826196477e+00 3.0468595474052944e+00
2.2200000000e+00 3.1282518245875108e+00 3.0469076521811815e+00
2.2600000000e+00 3.1143293500289335e+00 3.0477112422548727e+00
2.2800000000e+00 3.1073136866663722e+00 3.0484486428010120e+00
2.3200000000e+00 3.0931450228059680e+00 3.0505336071351214e+00
2.3400000000e+00 3.0859839858342681e+00 3.0518510931004204e+00
2.3800000000e+00 3.0714968635735040e+00 3.0549487803785129e+00
2.4000000000e+00 3.0641694419650292e+00 3.0566899717148099e+00
2.4400000000e+00 3.0493514297850322e+00 3.0604514664063394e+00
2.4800000000e+00 3.0343332141159256e+00 3.0644351875891673e+00
